User_ID,Total_Spent,Days_Since_Last_Order,Retention_Risk
4761,3254.58,164,CHURNED
4792,3254.58,120,CHURNED
4796,3254.58,222,CHURNED
4806,3254.58,122,CHURNED
4808,3254.58,92,CHURNED
4876,3254.58,87,"AT RISK"
4891,3254.58,349,CHURNED
4908,3254.58,157,CHURNED
4937,3254.58,87,"AT RISK"
4953,3254.58,213,CHURNED
4954,3254.58,75,"AT RISK"
4976,3254.58,97,CHURNED
4984,3254.58,73,"AT RISK"
1002,2789.64,297,CHURNED
1007,2789.64,162,CHURNED
1016,2789.64,62,"AT RISK"
1050,2789.64,261,CHURNED
1055,2789.64,113,CHURNED
1064,2789.64,83,"AT RISK"
1074,2789.64,92,CHURNED
1077,2789.64,76,"AT RISK"
1082,2789.64,154,CHURNED
1094,2789.64,157,CHURNED
1098,2789.64,161,CHURNED
1127,2789.64,132,CHURNED
1141,2789.64,84,"AT RISK"
1151,2789.64,167,CHURNED
1158,2789.64,75,"AT RISK"
1168,2789.64,151,CHURNED
1172,2789.64,77,"AT RISK"
1176,2789.64,167,CHURNED
1180,2789.64,360,CHURNED
1189,2789.64,335,CHURNED
1204,2789.64,89,"AT RISK"
1213,2789.64,222,CHURNED
1214,2789.64,213,CHURNED
1224,2789.64,271,CHURNED
1238,2789.64,64,"AT RISK"
1254,2789.64,148,CHURNED
1255,2789.64,176,CHURNED
1273,2789.64,200,CHURNED
1276,2789.64,144,CHURNED
1281,2789.64,66,"AT RISK"
1283,2789.64,83,"AT RISK"
1292,2789.64,93,CHURNED
1317,2789.64,79,"AT RISK"
1325,2789.64,211,CHURNED
1330,2789.64,147,CHURNED
1350,2789.64,179,CHURNED
1356,2789.64,203,CHURNED
1358,2789.64,65,"AT RISK"
1368,2789.64,370,CHURNED
1381,2789.64,217,CHURNED
1388,2789.64,287,CHURNED
1391,2789.64,95,CHURNED
1415,2789.64,118,CHURNED
1420,2789.64,118,CHURNED
1427,2789.64,134,CHURNED
1430,2789.64,163,CHURNED
1434,2789.64,99,CHURNED
1448,2789.64,196,CHURNED
1449,2789.64,157,CHURNED
1460,2789.64,87,"AT RISK"
1477,2789.64,68,"AT RISK"
1498,2789.64,87,"AT RISK"
1517,2789.64,103,CHURNED
1535,2789.64,157,CHURNED
1551,2789.64,79,"AT RISK"
1568,2789.64,73,"AT RISK"
1573,2789.64,157,CHURNED
1588,2789.64,87,"AT RISK"
1590,2789.64,240,CHURNED
1598,2789.64,256,CHURNED
1603,2789.64,112,CHURNED
1609,2789.64,62,"AT RISK"
1616,2789.64,88,"AT RISK"
1617,2789.64,145,CHURNED
1632,2789.64,239,CHURNED
1649,2789.64,348,CHURNED
1652,2789.64,136,CHURNED
1682,2789.64,322,CHURNED
1697,2789.64,133,CHURNED
1700,2789.64,127,CHURNED
1704,2789.64,131,CHURNED
1731,2789.64,151,CHURNED
1738,2789.64,74,"AT RISK"
1741,2789.64,265,CHURNED
1771,2789.64,76,"AT RISK"
1798,2789.64,358,CHURNED
1823,2789.64,182,CHURNED
1830,2789.64,100,CHURNED
1833,2789.64,138,CHURNED
1865,2789.64,186,CHURNED
1872,2789.64,88,"AT RISK"
1874,2789.64,61,"AT RISK"
1889,2789.64,70,"AT RISK"
1890,2789.64,71,"AT RISK"
1899,2789.64,168,CHURNED
1903,2789.64,111,CHURNED
1944,2789.64,86,"AT RISK"
1945,2789.64,76,"AT RISK"
1969,2789.64,106,CHURNED
1982,2789.64,82,"AT RISK"
1995,2789.64,181,CHURNED
1999,2789.64,243,CHURNED
2019,2789.64,108,CHURNED
2028,2789.64,197,CHURNED
2029,2789.64,224,CHURNED
2041,2789.64,209,CHURNED
2042,2789.64,125,CHURNED
2046,2789.64,121,CHURNED
2073,2789.64,72,"AT RISK"
2083,2789.64,129,CHURNED
2085,2789.64,349,CHURNED
2099,2789.64,103,CHURNED
2106,2789.64,316,CHURNED
2122,2789.64,103,CHURNED
2127,2789.64,164,CHURNED
2146,2789.64,137,CHURNED
2154,2789.64,159,CHURNED
2162,2789.64,192,CHURNED
2183,2789.64,532,CHURNED
2185,2789.64,197,CHURNED
2201,2789.64,72,"AT RISK"
2202,2789.64,97,CHURNED
2209,2789.64,84,"AT RISK"
2220,2789.64,123,CHURNED
2232,2789.64,212,CHURNED
2233,2789.64,190,CHURNED
2244,2789.64,89,"AT RISK"
2249,2789.64,405,CHURNED
2250,2789.64,72,"AT RISK"
2253,2789.64,235,CHURNED
2266,2789.64,206,CHURNED
2282,2789.64,166,CHURNED
2306,2789.64,76,"AT RISK"
2316,2789.64,79,"AT RISK"
2343,2789.64,322,CHURNED
2347,2789.64,212,CHURNED
2351,2789.64,324,CHURNED
2362,2789.64,190,CHURNED
2394,2789.64,264,CHURNED
2400,2789.64,130,CHURNED
2420,2789.64,73,"AT RISK"
2450,2789.64,67,"AT RISK"
2451,2789.64,190,CHURNED
2467,2789.64,99,CHURNED
2475,2789.64,183,CHURNED
2481,2789.64,126,CHURNED
2482,2789.64,221,CHURNED
2499,2789.64,100,CHURNED
2504,2789.64,100,CHURNED
2510,2789.64,143,CHURNED
2513,2789.64,202,CHURNED
2517,2789.64,237,CHURNED
2524,2789.64,110,CHURNED
2528,2789.64,110,CHURNED
2534,2789.64,72,"AT RISK"
2538,2789.64,86,"AT RISK"
2541,2789.64,153,CHURNED
2542,2789.64,72,"AT RISK"
2546,2789.64,130,CHURNED
2549,2789.64,168,CHURNED
2551,2789.64,261,CHURNED
2555,2789.64,362,CHURNED
2578,2789.64,117,CHURNED
2579,2789.64,102,CHURNED
2587,2789.64,259,CHURNED
2605,2789.64,104,CHURNED
2614,2789.64,223,CHURNED
2617,2789.64,155,CHURNED
2631,2789.64,169,CHURNED
2639,2789.64,101,CHURNED
2646,2789.64,196,CHURNED
2649,2789.64,153,CHURNED
2651,2789.64,302,CHURNED
2664,2789.64,63,"AT RISK"
2685,2789.64,72,"AT RISK"
2700,2789.64,331,CHURNED
2702,2789.64,107,CHURNED
2705,2789.64,75,"AT RISK"
2709,2789.64,97,CHURNED
2721,2789.64,256,CHURNED
2729,2789.64,201,CHURNED
2775,2789.64,119,CHURNED
2776,2789.64,203,CHURNED
2780,2789.64,119,CHURNED
2809,2789.64,66,"AT RISK"
2814,2789.64,116,CHURNED
2817,2789.64,141,CHURNED
2818,2789.64,90,"AT RISK"
2826,2789.64,296,CHURNED
2856,2789.64,310,CHURNED
2859,2789.64,68,"AT RISK"
2897,2789.64,85,"AT RISK"
2903,2789.64,86,"AT RISK"
2915,2789.64,156,CHURNED
2920,2789.64,157,CHURNED
2925,2789.64,65,"AT RISK"
2935,2789.64,172,CHURNED
2936,2789.64,321,CHURNED
2955,2789.64,461,CHURNED
2983,2789.64,141,CHURNED
2989,2789.64,120,CHURNED
2990,2789.64,69,"AT RISK"
2994,2789.64,334,CHURNED
3000,2789.64,154,CHURNED
3001,2789.64,192,CHURNED
3004,2789.64,108,CHURNED
3038,2789.64,139,CHURNED
3041,2789.64,272,CHURNED
3045,2789.64,84,"AT RISK"
3055,2789.64,154,CHURNED
3067,2789.64,297,CHURNED
3070,2789.64,227,CHURNED
3088,2789.64,116,CHURNED
3099,2789.64,346,CHURNED
3103,2789.64,311,CHURNED
3111,2789.64,67,"AT RISK"
3148,2789.64,125,CHURNED
3176,2789.64,174,CHURNED
3202,2789.64,209,CHURNED
3203,2789.64,114,CHURNED
3205,2789.64,97,CHURNED
3206,2789.64,317,CHURNED
3216,2789.64,177,CHURNED
3226,2789.64,145,CHURNED
3246,2789.64,452,CHURNED
3257,2789.64,128,CHURNED
3259,2789.64,103,CHURNED
3262,2789.64,133,CHURNED
3289,2789.64,263,CHURNED
3293,2789.64,106,CHURNED
3309,2789.64,70,"AT RISK"
3315,2789.64,233,CHURNED
3316,2789.64,92,CHURNED
3318,2789.64,97,CHURNED
3331,2789.64,333,CHURNED
3339,2789.64,222,CHURNED
3362,2789.64,79,"AT RISK"
3364,2789.64,122,CHURNED
3377,2789.64,219,CHURNED
3386,2789.64,115,CHURNED
3394,2789.64,188,CHURNED
3398,2789.64,109,CHURNED
3419,2789.64,95,CHURNED
3435,2789.64,212,CHURNED
3440,2789.64,119,CHURNED
3444,2789.64,152,CHURNED
3478,2789.64,68,"AT RISK"
3487,2789.64,74,"AT RISK"
3506,2789.64,122,CHURNED
3510,2789.64,229,CHURNED
3526,2789.64,197,CHURNED
3547,2789.64,165,CHURNED
3577,2789.64,147,CHURNED
3615,2789.64,77,"AT RISK"
3621,2789.64,94,CHURNED
3624,2789.64,157,CHURNED
3625,2789.64,219,CHURNED
3640,2789.64,106,CHURNED
3660,2789.64,469,CHURNED
3685,2789.64,81,"AT RISK"
3690,2789.64,143,CHURNED
3715,2789.64,79,"AT RISK"
3729,2789.64,159,CHURNED
3733,2789.64,488,CHURNED
3741,2789.64,185,CHURNED
3746,2789.64,121,CHURNED
3750,2789.64,84,"AT RISK"
3752,2789.64,203,CHURNED
3758,2789.64,127,CHURNED
3761,2789.64,121,CHURNED
3765,2789.64,207,CHURNED
3766,2789.64,154,CHURNED
3777,2789.64,66,"AT RISK"
3784,2789.64,100,CHURNED
3787,2789.64,244,CHURNED
3791,2789.64,79,"AT RISK"
3793,2789.64,218,CHURNED
3794,2789.64,73,"AT RISK"
3798,2789.64,116,CHURNED
3817,2789.64,154,CHURNED
3835,2789.64,111,CHURNED
3851,2789.64,75,"AT RISK"
3863,2789.64,151,CHURNED
3870,2789.64,199,CHURNED
3871,2789.64,129,CHURNED
3881,2789.64,255,CHURNED
3891,2789.64,124,CHURNED
3908,2789.64,324,CHURNED
3913,2789.64,71,"AT RISK"
3916,2789.64,117,CHURNED
3920,2789.64,141,CHURNED
3921,2789.64,143,CHURNED
3936,2789.64,152,CHURNED
3952,2789.64,193,CHURNED
3963,2789.64,170,CHURNED
3979,2789.64,138,CHURNED
3995,2789.64,190,CHURNED
4002,2789.64,326,CHURNED
4004,2789.64,80,"AT RISK"
4007,2789.64,65,"AT RISK"
4009,2789.64,63,"AT RISK"
4022,2789.64,147,CHURNED
4037,2789.64,238,CHURNED
4040,2789.64,282,CHURNED
4045,2789.64,120,CHURNED
4051,2789.64,65,"AT RISK"
4057,2789.64,133,CHURNED
4074,2789.64,115,CHURNED
4075,2789.64,331,CHURNED
4078,2789.64,118,CHURNED
4086,2789.64,80,"AT RISK"
4090,2789.64,265,CHURNED
4093,2789.64,90,"AT RISK"
4099,2789.64,136,CHURNED
4104,2789.64,108,CHURNED
4113,2789.64,369,CHURNED
4120,2789.64,140,CHURNED
4122,2789.64,68,"AT RISK"
4134,2789.64,131,CHURNED
4137,2789.64,92,CHURNED
4141,2789.64,84,"AT RISK"
4220,2789.64,127,CHURNED
4242,2789.64,79,"AT RISK"
4257,2789.64,87,"AT RISK"
4262,2789.64,97,CHURNED
4267,2789.64,81,"AT RISK"
4270,2789.64,260,CHURNED
4271,2789.64,115,CHURNED
4276,2789.64,133,CHURNED
4282,2789.64,90,"AT RISK"
4283,2789.64,203,CHURNED
4284,2789.64,225,CHURNED
4287,2789.64,275,CHURNED
4299,2789.64,283,CHURNED
4303,2789.64,89,"AT RISK"
4320,2789.64,416,CHURNED
4341,2789.64,73,"AT RISK"
4356,2789.64,273,CHURNED
4360,2789.64,63,"AT RISK"
4365,2789.64,179,CHURNED
4382,2789.64,89,"AT RISK"
4407,2789.64,62,"AT RISK"
4441,2789.64,389,CHURNED
4465,2789.64,146,CHURNED
4472,2789.64,198,CHURNED
4473,2789.64,223,CHURNED
4474,2789.64,154,CHURNED
4479,2789.64,295,CHURNED
4485,2789.64,92,CHURNED
4498,2789.64,197,CHURNED
4521,2789.64,138,CHURNED
4524,2789.64,81,"AT RISK"
4531,2789.64,158,CHURNED
4537,2789.64,283,CHURNED
4546,2789.64,135,CHURNED
4554,2789.64,137,CHURNED
4556,2789.64,63,"AT RISK"
4563,2789.64,135,CHURNED
4578,2789.64,202,CHURNED
4588,2789.64,189,CHURNED
4595,2789.64,297,CHURNED
4596,2789.64,104,CHURNED
4613,2789.64,137,CHURNED
4621,2789.64,230,CHURNED
4653,2789.64,119,CHURNED
4659,2789.64,204,CHURNED
4665,2789.64,111,CHURNED
4666,2789.64,129,CHURNED
4676,2789.64,63,"AT RISK"
4690,2789.64,76,"AT RISK"
4697,2789.64,239,CHURNED
4749,2789.64,130,CHURNED
4750,2789.64,429,CHURNED
4768,2789.64,210,CHURNED
4769,2789.64,65,"AT RISK"
4778,2789.64,364,CHURNED
4793,2789.64,118,CHURNED
4795,2789.64,123,CHURNED
4803,2789.64,320,CHURNED
4811,2789.64,146,CHURNED
4815,2789.64,129,CHURNED
4817,2789.64,182,CHURNED
4827,2789.64,186,CHURNED
4868,2789.64,98,CHURNED
4897,2789.64,82,"AT RISK"
4916,2789.64,212,CHURNED
4927,2789.64,316,CHURNED
4951,2789.64,69,"AT RISK"
4952,2789.64,167,CHURNED
4962,2789.64,131,CHURNED
4966,2789.64,157,CHURNED
4973,2789.64,187,CHURNED
4980,2789.64,213,CHURNED
1001,2324.70,151,CHURNED
1010,2324.70,224,CHURNED
1013,2324.70,146,CHURNED
1023,2324.70,168,CHURNED
1026,2324.70,227,CHURNED
1027,2324.70,187,CHURNED
1029,2324.70,107,CHURNED
1036,2324.70,139,CHURNED
1051,2324.70,84,"AT RISK"
1056,2324.70,155,CHURNED
1065,2324.70,206,CHURNED
1072,2324.70,92,CHURNED
1079,2324.70,85,"AT RISK"
1087,2324.70,77,"AT RISK"
1106,2324.70,250,CHURNED
1109,2324.70,157,CHURNED
1123,2324.70,250,CHURNED
1130,2324.70,256,CHURNED
1135,2324.70,77,"AT RISK"
1157,2324.70,156,CHURNED
1162,2324.70,424,CHURNED
1167,2324.70,67,"AT RISK"
1175,2324.70,218,CHURNED
1188,2324.70,373,CHURNED
1236,2324.70,79,"AT RISK"
1249,2324.70,359,CHURNED
1250,2324.70,184,CHURNED
1261,2324.70,222,CHURNED
1274,2324.70,112,CHURNED
1289,2324.70,154,CHURNED
1318,2324.70,330,CHURNED
1326,2324.70,73,"AT RISK"
1338,2324.70,172,CHURNED
1342,2324.70,206,CHURNED
1348,2324.70,82,"AT RISK"
1352,2324.70,73,"AT RISK"
1371,2324.70,109,CHURNED
1401,2324.70,244,CHURNED
1403,2324.70,211,CHURNED
1407,2324.70,72,"AT RISK"
1414,2324.70,375,CHURNED
1416,2324.70,140,CHURNED
1417,2324.70,180,CHURNED
1431,2324.70,186,CHURNED
1445,2324.70,148,CHURNED
1453,2324.70,266,CHURNED
1462,2324.70,123,CHURNED
1469,2324.70,357,CHURNED
1472,2324.70,113,CHURNED
1483,2324.70,101,CHURNED
1490,2324.70,112,CHURNED
1508,2324.70,305,CHURNED
1509,2324.70,166,CHURNED
1537,2324.70,101,CHURNED
1548,2324.70,319,CHURNED
1553,2324.70,76,"AT RISK"
1554,2324.70,211,CHURNED
1557,2324.70,87,"AT RISK"
1584,2324.70,185,CHURNED
1601,2324.70,95,CHURNED
1610,2324.70,148,CHURNED
1612,2324.70,225,CHURNED
1630,2324.70,154,CHURNED
1638,2324.70,119,CHURNED
1646,2324.70,387,CHURNED
1657,2324.70,116,CHURNED
1665,2324.70,96,CHURNED
1681,2324.70,83,"AT RISK"
1685,2324.70,122,CHURNED
1694,2324.70,250,CHURNED
1710,2324.70,108,CHURNED
1715,2324.70,195,CHURNED
1728,2324.70,111,CHURNED
1755,2324.70,131,CHURNED
1765,2324.70,303,CHURNED
1766,2324.70,72,"AT RISK"
1772,2324.70,83,"AT RISK"
1778,2324.70,214,CHURNED
1785,2324.70,204,CHURNED
1789,2324.70,205,CHURNED
1790,2324.70,218,CHURNED
1800,2324.70,390,CHURNED
1808,2324.70,355,CHURNED
1813,2324.70,69,"AT RISK"
1818,2324.70,138,CHURNED
1839,2324.70,187,CHURNED
1844,2324.70,234,CHURNED
1851,2324.70,97,CHURNED
1852,2324.70,217,CHURNED
1854,2324.70,121,CHURNED
1902,2324.70,80,"AT RISK"
1909,2324.70,187,CHURNED
1911,2324.70,71,"AT RISK"
1925,2324.70,122,CHURNED
1931,2324.70,143,CHURNED
1934,2324.70,92,CHURNED
1942,2324.70,74,"AT RISK"
1963,2324.70,61,"AT RISK"
1967,2324.70,198,CHURNED
1977,2324.70,153,CHURNED
2005,2324.70,183,CHURNED
2032,2324.70,71,"AT RISK"
2035,2324.70,90,"AT RISK"
2047,2324.70,186,CHURNED
2053,2324.70,440,CHURNED
2064,2324.70,237,CHURNED
2101,2324.70,131,CHURNED
2111,2324.70,81,"AT RISK"
2119,2324.70,100,CHURNED
2139,2324.70,122,CHURNED
2148,2324.70,109,CHURNED
2153,2324.70,335,CHURNED
2156,2324.70,68,"AT RISK"
2160,2324.70,69,"AT RISK"
2166,2324.70,99,CHURNED
2197,2324.70,213,CHURNED
2198,2324.70,72,"AT RISK"
2221,2324.70,117,CHURNED
2227,2324.70,93,CHURNED
2239,2324.70,117,CHURNED
2246,2324.70,198,CHURNED
2248,2324.70,297,CHURNED
2254,2324.70,71,"AT RISK"
2274,2324.70,86,"AT RISK"
2276,2324.70,112,CHURNED
2286,2324.70,78,"AT RISK"
2307,2324.70,93,CHURNED
2309,2324.70,192,CHURNED
2310,2324.70,65,"AT RISK"
2314,2324.70,147,CHURNED
2324,2324.70,342,CHURNED
2325,2324.70,243,CHURNED
2330,2324.70,123,CHURNED
2337,2324.70,68,"AT RISK"
2349,2324.70,140,CHURNED
2363,2324.70,126,CHURNED
2364,2324.70,124,CHURNED
2366,2324.70,136,CHURNED
2368,2324.70,316,CHURNED
2373,2324.70,137,CHURNED
2376,2324.70,130,CHURNED
2396,2324.70,162,CHURNED
2399,2324.70,245,CHURNED
2404,2324.70,83,"AT RISK"
2405,2324.70,397,CHURNED
2408,2324.70,249,CHURNED
2414,2324.70,99,CHURNED
2422,2324.70,333,CHURNED
2423,2324.70,98,CHURNED
2426,2324.70,181,CHURNED
2432,2324.70,135,CHURNED
2442,2324.70,165,CHURNED
2455,2324.70,87,"AT RISK"
2535,2324.70,213,CHURNED
2536,2324.70,78,"AT RISK"
2544,2324.70,123,CHURNED
2582,2324.70,241,CHURNED
2591,2324.70,185,CHURNED
2610,2324.70,249,CHURNED
2623,2324.70,110,CHURNED
2640,2324.70,96,CHURNED
2657,2324.70,140,CHURNED
2665,2324.70,140,CHURNED
2670,2324.70,175,CHURNED
2694,2324.70,122,CHURNED
2727,2324.70,69,"AT RISK"
2728,2324.70,182,CHURNED
2732,2324.70,66,"AT RISK"
2735,2324.70,68,"AT RISK"
2742,2324.70,258,CHURNED
2743,2324.70,126,CHURNED
2745,2324.70,105,CHURNED
2754,2324.70,102,CHURNED
2756,2324.70,207,CHURNED
2778,2324.70,148,CHURNED
2784,2324.70,131,CHURNED
2793,2324.70,112,CHURNED
2800,2324.70,61,"AT RISK"
2802,2324.70,499,CHURNED
2825,2324.70,97,CHURNED
2830,2324.70,345,CHURNED
2831,2324.70,143,CHURNED
2833,2324.70,145,CHURNED
2835,2324.70,120,CHURNED
2838,2324.70,266,CHURNED
2843,2324.70,79,"AT RISK"
2849,2324.70,112,CHURNED
2850,2324.70,445,CHURNED
2852,2324.70,124,CHURNED
2858,2324.70,138,CHURNED
2861,2324.70,189,CHURNED
2870,2324.70,238,CHURNED
2880,2324.70,193,CHURNED
2882,2324.70,405,CHURNED
2886,2324.70,140,CHURNED
2889,2324.70,67,"AT RISK"
2921,2324.70,176,CHURNED
2926,2324.70,159,CHURNED
2927,2324.70,64,"AT RISK"
2928,2324.70,104,CHURNED
2945,2324.70,96,CHURNED
2950,2324.70,77,"AT RISK"
2961,2324.70,263,CHURNED
2981,2324.70,81,"AT RISK"
2991,2324.70,179,CHURNED
2992,2324.70,64,"AT RISK"
2995,2324.70,238,CHURNED
3005,2324.70,222,CHURNED
3014,2324.70,154,CHURNED
3019,2324.70,81,"AT RISK"
3020,2324.70,99,CHURNED
3027,2324.70,244,CHURNED
3078,2324.70,88,"AT RISK"
3092,2324.70,226,CHURNED
3101,2324.70,278,CHURNED
3108,2324.70,227,CHURNED
3109,2324.70,224,CHURNED
3112,2324.70,179,CHURNED
3113,2324.70,282,CHURNED
3118,2324.70,253,CHURNED
3130,2324.70,183,CHURNED
3133,2324.70,70,"AT RISK"
3137,2324.70,231,CHURNED
3138,2324.70,155,CHURNED
3147,2324.70,150,CHURNED
3155,2324.70,167,CHURNED
3164,2324.70,92,CHURNED
3168,2324.70,371,CHURNED
3175,2324.70,230,CHURNED
3179,2324.70,200,CHURNED
3182,2324.70,293,CHURNED
3185,2324.70,141,CHURNED
3190,2324.70,113,CHURNED
3199,2324.70,103,CHURNED
3271,2324.70,176,CHURNED
3275,2324.70,90,"AT RISK"
3281,2324.70,305,CHURNED
3292,2324.70,75,"AT RISK"
3306,2324.70,67,"AT RISK"
3313,2324.70,335,CHURNED
3321,2324.70,65,"AT RISK"
3326,2324.70,276,CHURNED
3329,2324.70,105,CHURNED
3333,2324.70,393,CHURNED
3360,2324.70,74,"AT RISK"
3383,2324.70,76,"AT RISK"
3385,2324.70,115,CHURNED
3390,2324.70,73,"AT RISK"
3392,2324.70,115,CHURNED
3399,2324.70,266,CHURNED
3416,2324.70,148,CHURNED
3421,2324.70,257,CHURNED
3422,2324.70,158,CHURNED
3431,2324.70,73,"AT RISK"
3432,2324.70,69,"AT RISK"
3434,2324.70,320,CHURNED
3445,2324.70,61,"AT RISK"
3447,2324.70,117,CHURNED
3449,2324.70,258,CHURNED
3451,2324.70,90,"AT RISK"
3456,2324.70,109,CHURNED
3473,2324.70,243,CHURNED
3476,2324.70,126,CHURNED
3485,2324.70,76,"AT RISK"
3490,2324.70,150,CHURNED
3496,2324.70,360,CHURNED
3503,2324.70,372,CHURNED
3508,2324.70,77,"AT RISK"
3512,2324.70,107,CHURNED
3517,2324.70,142,CHURNED
3537,2324.70,218,CHURNED
3543,2324.70,136,CHURNED
3544,2324.70,295,CHURNED
3552,2324.70,115,CHURNED
3560,2324.70,298,CHURNED
3571,2324.70,78,"AT RISK"
3578,2324.70,65,"AT RISK"
3582,2324.70,103,CHURNED
3594,2324.70,71,"AT RISK"
3643,2324.70,190,CHURNED
3656,2324.70,81,"AT RISK"
3671,2324.70,177,CHURNED
3691,2324.70,99,CHURNED
3692,2324.70,122,CHURNED
3704,2324.70,180,CHURNED
3757,2324.70,192,CHURNED
3762,2324.70,140,CHURNED
3770,2324.70,180,CHURNED
3778,2324.70,237,CHURNED
3790,2324.70,506,CHURNED
3796,2324.70,173,CHURNED
3812,2324.70,283,CHURNED
3814,2324.70,180,CHURNED
3821,2324.70,106,CHURNED
3824,2324.70,152,CHURNED
3829,2324.70,61,"AT RISK"
3834,2324.70,86,"AT RISK"
3836,2324.70,78,"AT RISK"
3839,2324.70,273,CHURNED
3852,2324.70,241,CHURNED
3860,2324.70,163,CHURNED
3865,2324.70,125,CHURNED
3877,2324.70,96,CHURNED
3905,2324.70,150,CHURNED
3907,2324.70,72,"AT RISK"
3961,2324.70,225,CHURNED
3981,2324.70,134,CHURNED
3984,2324.70,91,CHURNED
4008,2324.70,312,CHURNED
4015,2324.70,125,CHURNED
4016,2324.70,102,CHURNED
4018,2324.70,70,"AT RISK"
4026,2324.70,297,CHURNED
4027,2324.70,91,CHURNED
4032,2324.70,141,CHURNED
4035,2324.70,197,CHURNED
4042,2324.70,82,"AT RISK"
4048,2324.70,172,CHURNED
4073,2324.70,72,"AT RISK"
4076,2324.70,64,"AT RISK"
4079,2324.70,90,"AT RISK"
4089,2324.70,232,CHURNED
4098,2324.70,146,CHURNED
4111,2324.70,137,CHURNED
4117,2324.70,129,CHURNED
4166,2324.70,79,"AT RISK"
4195,2324.70,97,CHURNED
4197,2324.70,282,CHURNED
4209,2324.70,99,CHURNED
4254,2324.70,84,"AT RISK"
4307,2324.70,237,CHURNED
4310,2324.70,65,"AT RISK"
4314,2324.70,116,CHURNED
4318,2324.70,84,"AT RISK"
4319,2324.70,227,CHURNED
4327,2324.70,120,CHURNED
4334,2324.70,191,CHURNED
4343,2324.70,67,"AT RISK"
4351,2324.70,134,CHURNED
4353,2324.70,71,"AT RISK"
4405,2324.70,182,CHURNED
4406,2324.70,142,CHURNED
4421,2324.70,109,CHURNED
4422,2324.70,205,CHURNED
4433,2324.70,394,CHURNED
4436,2324.70,113,CHURNED
4438,2324.70,113,CHURNED
4456,2324.70,92,CHURNED
4461,2324.70,250,CHURNED
4471,2324.70,99,CHURNED
4487,2324.70,127,CHURNED
4489,2324.70,61,"AT RISK"
4497,2324.70,123,CHURNED
4502,2324.70,81,"AT RISK"
4507,2324.70,165,CHURNED
4520,2324.70,62,"AT RISK"
4526,2324.70,96,CHURNED
4539,2324.70,164,CHURNED
4549,2324.70,79,"AT RISK"
4592,2324.70,153,CHURNED
4602,2324.70,114,CHURNED
4606,2324.70,70,"AT RISK"
4625,2324.70,109,CHURNED
4633,2324.70,320,CHURNED
4640,2324.70,155,CHURNED
4647,2324.70,272,CHURNED
4648,2324.70,157,CHURNED
4673,2324.70,268,CHURNED
4678,2324.70,199,CHURNED
4685,2324.70,92,CHURNED
4723,2324.70,138,CHURNED
4738,2324.70,220,CHURNED
4752,2324.70,97,CHURNED
4757,2324.70,258,CHURNED
4759,2324.70,363,CHURNED
4788,2324.70,64,"AT RISK"
4801,2324.70,108,CHURNED
4802,2324.70,91,CHURNED
4809,2324.70,108,CHURNED
4819,2324.70,195,CHURNED
4820,2324.70,201,CHURNED
4842,2324.70,197,CHURNED
4850,2324.70,65,"AT RISK"
4851,2324.70,136,CHURNED
4857,2324.70,76,"AT RISK"
4869,2324.70,98,CHURNED
4873,2324.70,90,"AT RISK"
4881,2324.70,68,"AT RISK"
4886,2324.70,218,CHURNED
4903,2324.70,124,CHURNED
4907,2324.70,185,CHURNED
4909,2324.70,66,"AT RISK"
4910,2324.70,91,CHURNED
4919,2324.70,112,CHURNED
4921,2324.70,227,CHURNED
4926,2324.70,326,CHURNED
4938,2324.70,81,"AT RISK"
4955,2324.70,247,CHURNED
4960,2324.70,108,CHURNED
4967,2324.70,158,CHURNED
4975,2324.70,164,CHURNED
4982,2324.70,78,"AT RISK"
1004,1859.76,145,CHURNED
1031,1859.76,324,CHURNED
1044,1859.76,79,"AT RISK"
1059,1859.76,135,CHURNED
1069,1859.76,95,CHURNED
1070,1859.76,112,CHURNED
1075,1859.76,63,"AT RISK"
1076,1859.76,151,CHURNED
1080,1859.76,125,CHURNED
1095,1859.76,154,CHURNED
