User_ID,Total_Spent,Days_Since_Last_Order,Retention_Risk
1099,1859.76,218,CHURNED
1102,1859.76,112,CHURNED
1112,1859.76,318,CHURNED
1118,1859.76,295,CHURNED
1126,1859.76,89,"AT RISK"
1137,1859.76,593,CHURNED
1152,1859.76,328,CHURNED
1156,1859.76,169,CHURNED
1181,1859.76,81,"AT RISK"
1196,1859.76,253,CHURNED
1205,1859.76,290,CHURNED
1229,1859.76,110,CHURNED
1230,1859.76,245,CHURNED
1239,1859.76,149,CHURNED
1240,1859.76,203,CHURNED
1260,1859.76,403,CHURNED
1265,1859.76,404,CHURNED
1278,1859.76,290,CHURNED
1279,1859.76,112,CHURNED
1293,1859.76,354,CHURNED
1305,1859.76,150,CHURNED
1314,1859.76,202,CHURNED
1327,1859.76,385,CHURNED
1333,1859.76,76,"AT RISK"
1334,1859.76,115,CHURNED
1349,1859.76,263,CHURNED
1355,1859.76,78,"AT RISK"
1357,1859.76,107,CHURNED
1363,1859.76,333,CHURNED
1365,1859.76,129,CHURNED
1384,1859.76,148,CHURNED
1385,1859.76,179,CHURNED
1413,1859.76,315,CHURNED
1424,1859.76,64,"AT RISK"
1439,1859.76,260,CHURNED
1447,1859.76,150,CHURNED
1465,1859.76,173,CHURNED
1473,1859.76,289,CHURNED
1484,1859.76,115,CHURNED
1486,1859.76,78,"AT RISK"
1487,1859.76,490,CHURNED
1500,1859.76,134,CHURNED
1504,1859.76,203,CHURNED
1505,1859.76,413,CHURNED
1506,1859.76,141,CHURNED
1513,1859.76,277,CHURNED
1547,1859.76,108,CHURNED
1549,1859.76,70,"AT RISK"
1563,1859.76,287,CHURNED
1582,1859.76,79,"AT RISK"
1586,1859.76,418,CHURNED
1602,1859.76,74,"AT RISK"
1604,1859.76,220,CHURNED
1608,1859.76,78,"AT RISK"
1618,1859.76,359,CHURNED
1621,1859.76,116,CHURNED
1634,1859.76,98,CHURNED
1650,1859.76,67,"AT RISK"
1651,1859.76,564,CHURNED
1674,1859.76,268,CHURNED
1692,1859.76,108,CHURNED
1696,1859.76,139,CHURNED
1706,1859.76,100,CHURNED
1718,1859.76,271,CHURNED
1725,1859.76,61,"AT RISK"
1732,1859.76,359,CHURNED
1735,1859.76,349,CHURNED
1740,1859.76,331,CHURNED
1744,1859.76,391,CHURNED
1748,1859.76,204,CHURNED
1759,1859.76,63,"AT RISK"
1788,1859.76,140,CHURNED
1794,1859.76,290,CHURNED
1810,1859.76,74,"AT RISK"
1812,1859.76,97,CHURNED
1836,1859.76,102,CHURNED
1858,1859.76,124,CHURNED
1862,1859.76,558,CHURNED
1866,1859.76,358,CHURNED
1867,1859.76,311,CHURNED
1877,1859.76,125,CHURNED
1908,1859.76,212,CHURNED
1917,1859.76,222,CHURNED
1936,1859.76,64,"AT RISK"
1948,1859.76,266,CHURNED
1950,1859.76,238,CHURNED
1979,1859.76,136,CHURNED
1996,1859.76,83,"AT RISK"
2003,1859.76,172,CHURNED
2009,1859.76,183,CHURNED
2052,1859.76,79,"AT RISK"
2060,1859.76,79,"AT RISK"
2071,1859.76,387,CHURNED
2113,1859.76,69,"AT RISK"
2131,1859.76,178,CHURNED
2147,1859.76,121,CHURNED
2157,1859.76,115,CHURNED
2170,1859.76,130,CHURNED
2171,1859.76,77,"AT RISK"
2208,1859.76,254,CHURNED
2217,1859.76,131,CHURNED
2222,1859.76,122,CHURNED
2224,1859.76,598,CHURNED
2258,1859.76,89,"AT RISK"
2264,1859.76,88,"AT RISK"
2272,1859.76,191,CHURNED
2285,1859.76,230,CHURNED
2295,1859.76,84,"AT RISK"
2298,1859.76,101,CHURNED
2315,1859.76,148,CHURNED
2318,1859.76,297,CHURNED
2335,1859.76,272,CHURNED
2340,1859.76,144,CHURNED
2346,1859.76,331,CHURNED
2355,1859.76,147,CHURNED
2375,1859.76,94,CHURNED
2378,1859.76,238,CHURNED
2382,1859.76,430,CHURNED
2383,1859.76,81,"AT RISK"
2385,1859.76,198,CHURNED
2397,1859.76,67,"AT RISK"
2413,1859.76,236,CHURNED
2427,1859.76,70,"AT RISK"
2434,1859.76,87,"AT RISK"
2448,1859.76,195,CHURNED
2454,1859.76,162,CHURNED
2457,1859.76,138,CHURNED
2468,1859.76,78,"AT RISK"
2474,1859.76,76,"AT RISK"
2483,1859.76,354,CHURNED
2527,1859.76,174,CHURNED
2530,1859.76,135,CHURNED
2533,1859.76,170,CHURNED
2558,1859.76,309,CHURNED
2562,1859.76,138,CHURNED
2584,1859.76,62,"AT RISK"
2586,1859.76,336,CHURNED
2608,1859.76,115,CHURNED
2626,1859.76,219,CHURNED
2633,1859.76,297,CHURNED
2647,1859.76,111,CHURNED
2655,1859.76,428,CHURNED
2661,1859.76,289,CHURNED
2666,1859.76,114,CHURNED
2680,1859.76,362,CHURNED
2691,1859.76,95,CHURNED
2699,1859.76,389,CHURNED
2704,1859.76,85,"AT RISK"
2712,1859.76,155,CHURNED
2718,1859.76,320,CHURNED
2744,1859.76,95,CHURNED
2746,1859.76,313,CHURNED
2760,1859.76,301,CHURNED
2762,1859.76,123,CHURNED
2765,1859.76,189,CHURNED
2783,1859.76,146,CHURNED
2785,1859.76,251,CHURNED
2797,1859.76,267,CHURNED
2812,1859.76,253,CHURNED
2815,1859.76,133,CHURNED
2829,1859.76,96,CHURNED
2837,1859.76,68,"AT RISK"
2879,1859.76,245,CHURNED
2883,1859.76,172,CHURNED
2912,1859.76,448,CHURNED
2917,1859.76,231,CHURNED
2929,1859.76,139,CHURNED
2940,1859.76,129,CHURNED
2949,1859.76,414,CHURNED
2957,1859.76,524,CHURNED
2962,1859.76,106,CHURNED
2976,1859.76,105,CHURNED
3009,1859.76,138,CHURNED
3021,1859.76,292,CHURNED
3029,1859.76,180,CHURNED
3036,1859.76,146,CHURNED
3039,1859.76,120,CHURNED
3052,1859.76,76,"AT RISK"
3057,1859.76,162,CHURNED
3075,1859.76,103,CHURNED
3080,1859.76,98,CHURNED
3084,1859.76,239,CHURNED
3087,1859.76,160,CHURNED
3091,1859.76,246,CHURNED
3098,1859.76,64,"AT RISK"
3107,1859.76,296,CHURNED
3115,1859.76,237,CHURNED
3136,1859.76,221,CHURNED
3154,1859.76,81,"AT RISK"
3173,1859.76,256,CHURNED
3192,1859.76,352,CHURNED
3193,1859.76,406,CHURNED
3207,1859.76,94,CHURNED
3214,1859.76,121,CHURNED
3227,1859.76,114,CHURNED
3230,1859.76,119,CHURNED
3236,1859.76,361,CHURNED
3237,1859.76,204,CHURNED
3245,1859.76,400,CHURNED
3249,1859.76,103,CHURNED
3254,1859.76,224,CHURNED
3272,1859.76,93,CHURNED
3277,1859.76,115,CHURNED
3284,1859.76,94,CHURNED
3299,1859.76,511,CHURNED
3303,1859.76,369,CHURNED
3308,1859.76,224,CHURNED
3337,1859.76,94,CHURNED
3348,1859.76,78,"AT RISK"
3353,1859.76,117,CHURNED
3356,1859.76,211,CHURNED
3357,1859.76,237,CHURNED
3359,1859.76,118,CHURNED
3363,1859.76,263,CHURNED
3373,1859.76,413,CHURNED
3384,1859.76,211,CHURNED
3393,1859.76,197,CHURNED
3401,1859.76,131,CHURNED
3402,1859.76,72,"AT RISK"
3420,1859.76,113,CHURNED
3424,1859.76,260,CHURNED
3441,1859.76,150,CHURNED
3450,1859.76,164,CHURNED
3454,1859.76,97,CHURNED
3455,1859.76,176,CHURNED
3459,1859.76,163,CHURNED
3477,1859.76,144,CHURNED
3484,1859.76,242,CHURNED
3499,1859.76,118,CHURNED
3505,1859.76,114,CHURNED
3507,1859.76,264,CHURNED
3509,1859.76,83,"AT RISK"
3528,1859.76,103,CHURNED
3564,1859.76,79,"AT RISK"
3574,1859.76,381,CHURNED
3585,1859.76,109,CHURNED
3614,1859.76,208,CHURNED
3626,1859.76,159,CHURNED
3632,1859.76,387,CHURNED
3633,1859.76,320,CHURNED
3634,1859.76,408,CHURNED
3639,1859.76,139,CHURNED
3641,1859.76,109,CHURNED
3647,1859.76,344,CHURNED
3649,1859.76,63,"AT RISK"
3650,1859.76,182,CHURNED
3655,1859.76,351,CHURNED
3658,1859.76,89,"AT RISK"
3661,1859.76,116,CHURNED
3687,1859.76,82,"AT RISK"
3688,1859.76,238,CHURNED
3694,1859.76,61,"AT RISK"
3698,1859.76,204,CHURNED
3699,1859.76,79,"AT RISK"
3718,1859.76,149,CHURNED
3719,1859.76,70,"AT RISK"
3730,1859.76,104,CHURNED
3740,1859.76,100,CHURNED
3743,1859.76,240,CHURNED
3776,1859.76,118,CHURNED
3788,1859.76,187,CHURNED
3825,1859.76,152,CHURNED
3843,1859.76,331,CHURNED
3898,1859.76,69,"AT RISK"
3909,1859.76,222,CHURNED
3910,1859.76,105,CHURNED
3930,1859.76,258,CHURNED
3942,1859.76,583,CHURNED
3980,1859.76,336,CHURNED
3982,1859.76,118,CHURNED
4017,1859.76,333,CHURNED
4024,1859.76,306,CHURNED
4050,1859.76,138,CHURNED
4070,1859.76,275,CHURNED
4077,1859.76,90,"AT RISK"
4102,1859.76,172,CHURNED
4108,1859.76,213,CHURNED
4116,1859.76,123,CHURNED
4124,1859.76,76,"AT RISK"
4131,1859.76,140,CHURNED
4133,1859.76,368,CHURNED
4142,1859.76,231,CHURNED
4160,1859.76,170,CHURNED
4163,1859.76,61,"AT RISK"
4169,1859.76,64,"AT RISK"
4171,1859.76,101,CHURNED
4172,1859.76,128,CHURNED
4182,1859.76,389,CHURNED
4189,1859.76,211,CHURNED
4200,1859.76,307,CHURNED
4202,1859.76,157,CHURNED
4208,1859.76,483,CHURNED
4213,1859.76,231,CHURNED
4222,1859.76,275,CHURNED
4228,1859.76,113,CHURNED
4244,1859.76,96,CHURNED
4264,1859.76,196,CHURNED
4269,1859.76,81,"AT RISK"
4313,1859.76,172,CHURNED
4315,1859.76,298,CHURNED
4370,1859.76,91,CHURNED
4375,1859.76,113,CHURNED
4376,1859.76,307,CHURNED
4381,1859.76,259,CHURNED
4383,1859.76,597,CHURNED
4404,1859.76,146,CHURNED
4411,1859.76,159,CHURNED
4415,1859.76,188,CHURNED
4439,1859.76,80,"AT RISK"
4455,1859.76,133,CHURNED
4459,1859.76,85,"AT RISK"
4462,1859.76,91,CHURNED
4463,1859.76,141,CHURNED
4467,1859.76,365,CHURNED
4468,1859.76,221,CHURNED
4470,1859.76,349,CHURNED
4493,1859.76,142,CHURNED
4494,1859.76,113,CHURNED
4513,1859.76,74,"AT RISK"
4522,1859.76,468,CHURNED
4529,1859.76,327,CHURNED
4543,1859.76,74,"AT RISK"
4555,1859.76,150,CHURNED
4572,1859.76,90,"AT RISK"
4576,1859.76,91,CHURNED
4599,1859.76,118,CHURNED
4615,1859.76,206,CHURNED
4623,1859.76,262,CHURNED
4630,1859.76,140,CHURNED
4643,1859.76,254,CHURNED
4652,1859.76,105,CHURNED
4660,1859.76,159,CHURNED
4664,1859.76,401,CHURNED
4679,1859.76,160,CHURNED
4687,1859.76,426,CHURNED
4692,1859.76,210,CHURNED
4703,1859.76,88,"AT RISK"
4707,1859.76,316,CHURNED
4713,1859.76,212,CHURNED
4721,1859.76,100,CHURNED
4733,1859.76,236,CHURNED
4774,1859.76,316,CHURNED
4782,1859.76,283,CHURNED
4783,1859.76,106,CHURNED
4805,1859.76,135,CHURNED
4816,1859.76,256,CHURNED
4825,1859.76,194,CHURNED
4831,1859.76,203,CHURNED
4853,1859.76,129,CHURNED
4878,1859.76,323,CHURNED
4882,1859.76,291,CHURNED
4894,1859.76,243,CHURNED
4895,1859.76,156,CHURNED
4934,1859.76,162,CHURNED
4939,1859.76,66,"AT RISK"
4950,1859.76,457,CHURNED
4971,1859.76,119,CHURNED
4987,1859.76,82,"AT RISK"
1017,1394.82,355,CHURNED
1033,1394.82,290,CHURNED
1047,1394.82,149,CHURNED
1053,1394.82,344,CHURNED
1057,1394.82,310,CHURNED
1063,1394.82,269,CHURNED
1090,1394.82,71,"AT RISK"
1096,1394.82,71,"AT RISK"
1097,1394.82,467,CHURNED
1107,1394.82,262,CHURNED
1108,1394.82,122,CHURNED
1113,1394.82,184,CHURNED
1119,1394.82,84,"AT RISK"
1134,1394.82,104,CHURNED
1150,1394.82,143,CHURNED
1177,1394.82,292,CHURNED
1183,1394.82,286,CHURNED
1195,1394.82,100,CHURNED
1198,1394.82,70,"AT RISK"
1199,1394.82,76,"AT RISK"
1210,1394.82,78,"AT RISK"
1211,1394.82,338,CHURNED
1221,1394.82,75,"AT RISK"
1237,1394.82,531,CHURNED
1257,1394.82,427,CHURNED
1262,1394.82,218,CHURNED
1295,1394.82,111,CHURNED
1300,1394.82,173,CHURNED
1308,1394.82,271,CHURNED
1311,1394.82,249,CHURNED
1353,1394.82,150,CHURNED
1367,1394.82,148,CHURNED
1387,1394.82,236,CHURNED
1399,1394.82,126,CHURNED
1429,1394.82,473,CHURNED
1436,1394.82,113,CHURNED
1466,1394.82,221,CHURNED
1468,1394.82,251,CHURNED
1476,1394.82,237,CHURNED
1479,1394.82,111,CHURNED
1481,1394.82,120,CHURNED
1495,1394.82,320,CHURNED
1511,1394.82,412,CHURNED
1518,1394.82,219,CHURNED
1534,1394.82,206,CHURNED
1542,1394.82,66,"AT RISK"
1577,1394.82,361,CHURNED
1599,1394.82,75,"AT RISK"
1620,1394.82,90,"AT RISK"
1642,1394.82,124,CHURNED
1670,1394.82,95,CHURNED
1677,1394.82,224,CHURNED
1683,1394.82,174,CHURNED
1690,1394.82,114,CHURNED
1708,1394.82,193,CHURNED
1720,1394.82,269,CHURNED
1749,1394.82,159,CHURNED
1751,1394.82,377,CHURNED
1776,1394.82,90,"AT RISK"
1781,1394.82,273,CHURNED
1795,1394.82,163,CHURNED
1811,1394.82,172,CHURNED
1853,1394.82,155,CHURNED
1876,1394.82,67,"AT RISK"
1893,1394.82,254,CHURNED
1900,1394.82,502,CHURNED
1960,1394.82,234,CHURNED
1970,1394.82,210,CHURNED
1980,1394.82,74,"AT RISK"
1994,1394.82,92,CHURNED
2002,1394.82,438,CHURNED
2007,1394.82,156,CHURNED
2018,1394.82,363,CHURNED
2021,1394.82,157,CHURNED
2033,1394.82,109,CHURNED
2039,1394.82,123,CHURNED
2103,1394.82,195,CHURNED
2120,1394.82,128,CHURNED
2121,1394.82,251,CHURNED
2123,1394.82,382,CHURNED
2128,1394.82,143,CHURNED
2142,1394.82,253,CHURNED
2149,1394.82,114,CHURNED
2174,1394.82,300,CHURNED
2175,1394.82,79,"AT RISK"
2181,1394.82,67,"AT RISK"
2188,1394.82,115,CHURNED
2190,1394.82,68,"AT RISK"
2200,1394.82,128,CHURNED
2210,1394.82,515,CHURNED
2237,1394.82,181,CHURNED
2267,1394.82,263,CHURNED
2323,1394.82,174,CHURNED
2328,1394.82,112,CHURNED
2342,1394.82,388,CHURNED
2370,1394.82,446,CHURNED
2406,1394.82,169,CHURNED
2407,1394.82,418,CHURNED
2412,1394.82,196,CHURNED
2418,1394.82,355,CHURNED
2452,1394.82,145,CHURNED
2456,1394.82,315,CHURNED
2514,1394.82,483,CHURNED
2554,1394.82,370,CHURNED
2575,1394.82,177,CHURNED
2632,1394.82,415,CHURNED
2662,1394.82,71,"AT RISK"
2684,1394.82,144,CHURNED
2688,1394.82,326,CHURNED
2697,1394.82,339,CHURNED
2703,1394.82,255,CHURNED
2720,1394.82,268,CHURNED
2726,1394.82,505,CHURNED
2737,1394.82,317,CHURNED
2739,1394.82,360,CHURNED
2761,1394.82,119,CHURNED
2770,1394.82,341,CHURNED
2788,1394.82,104,CHURNED
2804,1394.82,210,CHURNED
2819,1394.82,87,"AT RISK"
2899,1394.82,302,CHURNED
2902,1394.82,215,CHURNED
2954,1394.82,110,CHURNED
2965,1394.82,171,CHURNED
2978,1394.82,146,CHURNED
2988,1394.82,111,CHURNED
3012,1394.82,515,CHURNED
3049,1394.82,142,CHURNED
3065,1394.82,149,CHURNED
3069,1394.82,68,"AT RISK"
3083,1394.82,382,CHURNED
3095,1394.82,89,"AT RISK"
3117,1394.82,160,CHURNED
3119,1394.82,63,"AT RISK"
3124,1394.82,346,CHURNED
3157,1394.82,232,CHURNED
3162,1394.82,205,CHURNED
3171,1394.82,205,CHURNED
3174,1394.82,223,CHURNED
3184,1394.82,168,CHURNED
3200,1394.82,100,CHURNED
3213,1394.82,632,CHURNED
3215,1394.82,401,CHURNED
3247,1394.82,280,CHURNED
3250,1394.82,257,CHURNED
3252,1394.82,293,CHURNED
3288,1394.82,64,"AT RISK"
3298,1394.82,318,CHURNED
3312,1394.82,213,CHURNED
3328,1394.82,466,CHURNED
3342,1394.82,171,CHURNED
3344,1394.82,249,CHURNED
3346,1394.82,279,CHURNED
3366,1394.82,250,CHURNED
3370,1394.82,422,CHURNED
3387,1394.82,230,CHURNED
3406,1394.82,166,CHURNED
3408,1394.82,152,CHURNED
3464,1394.82,379,CHURNED
3471,1394.82,249,CHURNED
3480,1394.82,111,CHURNED
3483,1394.82,573,CHURNED
3498,1394.82,385,CHURNED
3530,1394.82,221,CHURNED
3535,1394.82,220,CHURNED
3545,1394.82,211,CHURNED
3557,1394.82,104,CHURNED
3570,1394.82,366,CHURNED
3579,1394.82,111,CHURNED
3586,1394.82,151,CHURNED
3602,1394.82,239,CHURNED
3603,1394.82,320,CHURNED
3610,1394.82,319,CHURNED
3616,1394.82,70,"AT RISK"
3618,1394.82,297,CHURNED
3619,1394.82,170,CHURNED
3622,1394.82,609,CHURNED
3627,1394.82,65,"AT RISK"
3629,1394.82,173,CHURNED
3638,1394.82,221,CHURNED
3644,1394.82,239,CHURNED
3663,1394.82,405,CHURNED
3673,1394.82,176,CHURNED
3676,1394.82,203,CHURNED
3684,1394.82,218,CHURNED
3701,1394.82,465,CHURNED
3707,1394.82,301,CHURNED
3716,1394.82,76,"AT RISK"
3736,1394.82,158,CHURNED
3767,1394.82,288,CHURNED
3783,1394.82,275,CHURNED
3797,1394.82,127,CHURNED
3807,1394.82,164,CHURNED
3816,1394.82,175,CHURNED
3818,1394.82,272,CHURNED
3830,1394.82,80,"AT RISK"
3864,1394.82,495,CHURNED
3874,1394.82,174,CHURNED
3882,1394.82,93,CHURNED
3937,1394.82,209,CHURNED
3974,1394.82,211,CHURNED
4001,1394.82,93,CHURNED
4014,1394.82,363,CHURNED
4038,1394.82,135,CHURNED
4047,1394.82,244,CHURNED
4053,1394.82,285,CHURNED
4060,1394.82,141,CHURNED
4095,1394.82,138,CHURNED
4125,1394.82,500,CHURNED
4127,1394.82,93,CHURNED
4128,1394.82,279,CHURNED
4143,1394.82,521,CHURNED
4181,1394.82,145,CHURNED
4193,1394.82,519,CHURNED
4206,1394.82,214,CHURNED
4221,1394.82,62,"AT RISK"
4230,1394.82,102,CHURNED
4245,1394.82,186,CHURNED
4248,1394.82,304,CHURNED
4250,1394.82,146,CHURNED
4252,1394.82,320,CHURNED
4263,1394.82,123,CHURNED
4268,1394.82,103,CHURNED
4288,1394.82,160,CHURNED
4305,1394.82,190,CHURNED
4328,1394.82,243,CHURNED
4362,1394.82,189,CHURNED
4366,1394.82,324,CHURNED
4379,1394.82,212,CHURNED
4393,1394.82,250,CHURNED
4396,1394.82,165,CHURNED
4399,1394.82,129,CHURNED
4400,1394.82,241,CHURNED
4418,1394.82,111,CHURNED
4419,1394.82,290,CHURNED
4429,1394.82,276,CHURNED
4437,1394.82,314,CHURNED
4458,1394.82,137,CHURNED
4492,1394.82,68,"AT RISK"
4517,1394.82,88,"AT RISK"
4528,1394.82,139,CHURNED
4540,1394.82,135,CHURNED
4544,1394.82,525,CHURNED
4550,1394.82,161,CHURNED
4570,1394.82,99,CHURNED
4620,1394.82,250,CHURNED
4624,1394.82,383,CHURNED
4668,1394.82,133,CHURNED
4669,1394.82,149,CHURNED
4671,1394.82,322,CHURNED
4684,1394.82,114,CHURNED
4705,1394.82,87,"AT RISK"
4706,1394.82,245,CHURNED
4739,1394.82,351,CHURNED
4763,1394.82,84,"AT RISK"
4776,1394.82,71,"AT RISK"
4790,1394.82,212,CHURNED
4812,1394.82,155,CHURNED
4813,1394.82,219,CHURNED
4821,1394.82,302,CHURNED
4822,1394.82,238,CHURNED
4834,1394.82,174,CHURNED
4836,1394.82,311,CHURNED
4838,1394.82,71,"AT RISK"
4840,1394.82,119,CHURNED
4848,1394.82,375,CHURNED
4852,1394.82,240,CHURNED
4913,1394.82,355,CHURNED
4922,1394.82,112,CHURNED
4931,1394.82,132,CHURNED
4944,1394.82,80,"AT RISK"
4946,1394.82,280,CHURNED
4961,1394.82,224,CHURNED
4965,1394.82,93,CHURNED
4990,1394.82,127,CHURNED
1003,929.88,172,CHURNED
1019,929.88,281,CHURNED
1032,929.88,391,CHURNED
1101,929.88,282,CHURNED
1149,929.88,410,CHURNED
1173,929.88,64,"AT RISK"
1247,929.88,234,CHURNED
1263,929.88,527,CHURNED
1286,929.88,405,CHURNED
1315,929.88,242,CHURNED
1336,929.88,329,CHURNED
1345,929.88,525,CHURNED
1408,929.88,226,CHURNED
1423,929.88,193,CHURNED
1450,929.88,539,CHURNED
1457,929.88,358,CHURNED
1538,929.88,70,"AT RISK"
1576,929.88,62,"AT RISK"
1624,929.88,628,CHURNED
1635,929.88,65,"AT RISK"
1647,929.88,273,CHURNED
1676,929.88,445,CHURNED
1733,929.88,164,CHURNED
1807,929.88,358,CHURNED
1878,929.88,507,CHURNED
1921,929.88,327,CHURNED
1932,929.88,153,CHURNED
2010,929.88,462,CHURNED
2020,929.88,245,CHURNED
2023,929.88,65,"AT RISK"
2027,929.88,103,CHURNED
2056,929.88,272,CHURNED
2078,929.88,415,CHURNED
2084,929.88,252,CHURNED
2090,929.88,364,CHURNED
2108,929.88,208,CHURNED
2144,929.88,61,"AT RISK"
2163,929.88,211,CHURNED
2199,929.88,180,CHURNED
2229,929.88,670,CHURNED
2263,929.88,558,CHURNED
2290,929.88,199,CHURNED
2322,929.88,507,CHURNED
2402,929.88,295,CHURNED
2429,929.88,491,CHURNED
2470,929.88,421,CHURNED
2476,929.88,372,CHURNED
2480,929.88,306,CHURNED
2488,929.88,264,CHURNED
2501,929.88,228,CHURNED
2512,929.88,96,CHURNED
2557,929.88,303,CHURNED
2569,929.88,312,CHURNED
2580,929.88,385,CHURNED
2606,929.88,154,CHURNED
2611,929.88,403,CHURNED
2615,929.88,125,CHURNED
2618,929.88,208,CHURNED
2696,929.88,179,CHURNED
2713,929.88,328,CHURNED
2752,929.88,62,"AT RISK"
2766,929.88,115,CHURNED
2803,929.88,202,CHURNED
2862,929.88,361,CHURNED
2864,929.88,166,CHURNED
2867,929.88,214,CHURNED
2933,929.88,242,CHURNED
3002,929.88,155,CHURNED
3023,929.88,560,CHURNED
3066,929.88,464,CHURNED
3077,929.88,96,CHURNED
3082,929.88,271,CHURNED
3085,929.88,557,CHURNED
3128,929.88,102,CHURNED
3129,929.88,554,CHURNED
3141,929.88,152,CHURNED
3177,929.88,345,CHURNED
3183,929.88,87,"AT RISK"
3210,929.88,438,CHURNED
3221,929.88,223,CHURNED
3232,929.88,62,"AT RISK"
3301,929.88,459,CHURNED
3319,929.88,284,CHURNED
3388,929.88,145,CHURNED
3436,929.88,268,CHURNED
3439,929.88,133,CHURNED
3453,929.88,591,CHURNED
3465,929.88,157,CHURNED
3495,929.88,575,CHURNED
3519,929.88,335,CHURNED
3554,929.88,349,CHURNED
3573,929.88,100,CHURNED
3678,929.88,294,CHURNED
3683,929.88,157,CHURNED
3706,929.88,178,CHURNED
3712,929.88,268,CHURNED
3714,929.88,110,CHURNED
3728,929.88,152,CHURNED
3748,929.88,289,CHURNED
3753,929.88,275,CHURNED
3771,929.88,163,CHURNED
3792,929.88,124,CHURNED
3855,929.88,251,CHURNED
3858,929.88,386,CHURNED
3876,929.88,116,CHURNED
3927,929.88,105,CHURNED
3932,929.88,337,CHURNED
3948,929.88,70,"AT RISK"
3954,929.88,230,CHURNED
3997,929.88,119,CHURNED
4000,929.88,147,CHURNED
4013,929.88,191,CHURNED
4082,929.88,479,CHURNED
4132,929.88,211,CHURNED
4135,929.88,72,"AT RISK"
4187,929.88,68,"AT RISK"
4194,929.88,97,CHURNED
4211,929.88,426,CHURNED
4256,929.88,532,CHURNED
4290,929.88,238,CHURNED
4316,929.88,247,CHURNED
4321,929.88,515,CHURNED
4378,929.88,197,CHURNED
4434,929.88,118,CHURNED
4443,929.88,403,CHURNED
4469,929.88,341,CHURNED
4481,929.88,104,CHURNED
4482,929.88,184,CHURNED
4488,929.88,254,CHURNED
4564,929.88,136,CHURNED
4589,929.88,283,CHURNED
4617,929.88,174,CHURNED
4635,929.88,193,CHURNED
4649,929.88,166,CHURNED
4651,929.88,73,"AT RISK"
4686,929.88,126,CHURNED
4710,929.88,283,CHURNED
4725,929.88,248,CHURNED
4781,929.88,121,CHURNED
4784,929.88,121,CHURNED
4859,929.88,447,CHURNED
4880,929.88,122,CHURNED
4887,929.88,162,CHURNED
4889,929.88,205,CHURNED
4929,929.88,116,CHURNED
4933,929.88,588,CHURNED
4945,929.88,150,CHURNED
4978,929.88,690,CHURNED
1014,464.94,383,CHURNED
1093,464.94,704,CHURNED
1169,464.94,508,CHURNED
1217,464.94,389,CHURNED
1290,464.94,336,CHURNED
1291,464.94,261,CHURNED
1297,464.94,107,CHURNED
1321,464.94,429,CHURNED
1346,464.94,679,CHURNED
1351,464.94,420,CHURNED
1379,464.94,267,CHURNED
1543,464.94,90,"AT RISK"
1856,464.94,442,CHURNED
1927,464.94,457,CHURNED
1937,464.94,650,CHURNED
2044,464.94,77,"AT RISK"
2087,464.94,100,CHURNED
2453,464.94,295,CHURNED
2650,464.94,607,CHURNED
2747,464.94,161,CHURNED
2807,464.94,480,CHURNED
3127,464.94,214,CHURNED
3189,464.94,289,CHURNED
3229,464.94,699,CHURNED
3238,464.94,91,CHURNED
3270,464.94,254,CHURNED
3325,464.94,66,"AT RISK"
3405,464.94,587,CHURNED
3516,464.94,315,CHURNED
3534,464.94,618,CHURNED
3592,464.94,611,CHURNED
3609,464.94,300,CHURNED
3751,464.94,478,CHURNED
3820,464.94,190,CHURNED
3955,464.94,636,CHURNED
4519,464.94,553,CHURNED
4826,464.94,346,CHURNED
4844,464.94,726,CHURNED
